tag,accuracy,precision,recall,f1,roc_auc,pr_auc,y_proba
WBCE(2.0)_lr0.0005_dp0.25,0.7853333333333333,0.5135135135135135,0.5584024114544084,0.5350180505415163,0.7756163411126884,0.561808022259024,[0.1578307  0.24864104 0.2861042  ... 0.1126238  0.2698286  0.1673918 ]
WBCE(2.5)_lr0.0005_dp0.25,0.7791666666666667,0.5006578947368421,0.573474001507159,0.5345978222690552,0.7754219392101784,0.5602293849324456,[0.18324554 0.3117715  0.3435442  ... 0.11892058 0.34557182 0.2429083 ]
"Focal(0.75,1.5)_lr0.001_dp0.2",0.7711666666666667,0.4857320099255583,0.5900527505651846,0.5328342973800613,0.7747452012724898,0.5581311550390793,[0.37807053 0.41934162 0.4372099  ... 0.34361854 0.43797266 0.40909767]
"Focal(0.65,2.0)_lr0.001_dp0.2",0.7821666666666667,0.5068027210884354,0.5614167294649586,0.532713621737576,0.7743365621841776,0.5579291778324265,[0.36077857 0.39886978 0.4171601  ... 0.30221966 0.40771547 0.38846117]
WBCE(1.5)_lr0.0005_dp0.25,0.7806666666666666,0.5037137069547603,0.5621703089675961,0.5313390313390314,0.7765057036115214,0.5621685286183049,[0.12277203 0.20138791 0.24633664 ... 0.09793411 0.26688603 0.15292796]
"Focal(0.65,3.0)_lr0.001_dp0.2",0.7888333333333334,0.5218340611353712,0.5403165033911078,0.5309144761199556,0.772294898736041,0.5569114677919034,[0.39006406 0.43148604 0.43487734 ... 0.35764313 0.4409131  0.39898074]
WBCE(2.0)_lr0.0005_dp0.15,0.7881666666666667,0.5203784570596798,0.5388093443858327,0.5294335431321733,0.773619992417439,0.5578109302829382,[0.1778173  0.21906589 0.30686718 ... 0.12372248 0.29709995 0.2097556 ]
"Focal(0.85,1.5)_lr0.001_dp0.2",0.7745,0.49160206718346255,0.573474001507159,0.5293913043478261,0.7722186215897221,0.5586705869240559,[0.43195742 0.50524926 0.49267548 ... 0.4060963  0.5219876  0.47553518]
WBCE(2.5)_lr0.001_dp0.15,0.789,0.5223771093176816,0.5365486058779201,0.5293680297397769,0.7735620185609874,0.556429973185583,[0.19921549 0.30068785 0.37455142 ... 0.14882231 0.33996642 0.23352717]
"Focal(0.75,2.0)_lr0.001_dp0.2",0.7858333333333334,0.514978601997147,0.5440844009042954,0.5291315500183217,0.7723539207985202,0.5529132879677473,[0.3900852  0.43897882 0.44011548 ... 0.36134008 0.460152   0.43593508]
"Focal(0.75,3.0)_lr0.001_dp0.2",0.7973333333333333,0.5442231075697211,0.5146948003014318,0.5290472501936483,0.7705558443049595,0.5575663489755457,[0.4240458  0.4627696  0.47232515 ... 0.3606632  0.48117194 0.43674365]
WBCE(2.5)_lr0.0005_dp0.15,0.7696666666666667,0.48286604361370716,0.5840241145440844,0.5286493860845839,0.7742214207836032,0.558561881297561,[0.18013419 0.286334   0.36220896 ... 0.14285268 0.32666412 0.22798188]
"Focal(0.85,2.0)_lr0.001_dp0.2",0.7623333333333333,0.47079646017699117,0.6013564431047476,0.528127068166777,0.7717965977167492,0.5460934292165608,[0.44681883 0.4972637  0.50944614 ... 0.4183963  0.528224   0.46393576]
WBCE(2.5)_lr0.001_dp0.25,0.7758333333333334,0.4940867279894875,0.5666917859834213,0.5279045279045279,0.7757015683258586,0.5607940497590185,[0.19210608 0.28305593 0.33616534 ... 0.14469504 0.3344625  0.21269035]
WBCE(2.0)_lr0.001_dp0.15,0.7713333333333333,0.4857142857142857,0.5764883195177091,0.5272226050999311,0.7753537251871492,0.5593834478620163,[0.13300455 0.30705917 0.2972937  ... 0.07601219 0.29008102 0.14475872]
WBCE(2.0)_lr0.001_dp0.25,0.778,0.4983210208193418,0.5591559909570459,0.5269886363636364,0.7750383764352964,0.5607160552127699,[0.16928689 0.25648117 0.32038623 ... 0.14691186 0.3046034  0.22484757]
WBCE(3.0)_lr0.0005_dp0.15,0.7583333333333333,0.46455331412103745,0.6073850791258478,0.5264532984977139,0.775085626337773,0.5579871605717914,[0.20750178 0.3329475  0.367503   ... 0.16552818 0.37169594 0.28770924]
"Focal(0.85,3.0)_lr0.001_dp0.2",0.7788333333333334,0.5,0.5553880934438583,0.5262406283470189,0.7746463473809604,0.546556367244088,[0.44846812 0.49927923 0.5167101  ... 0.40973043 0.5218135  0.47604477]
WBCE(1.5)_lr0.0005_dp0.15,0.7705,0.48413705583756345,0.5749811605124341,0.5256631071305546,0.7747884196133217,0.5590444056389801,[0.11637459 0.19124773 0.24073966 ... 0.07778268 0.23748921 0.1422176 ]
WBCE(1.5)_lr0.001_dp0.25,0.7603333333333333,0.4672566371681416,0.5968349660889224,0.5241561879549967,0.7757380942743599,0.5614422098225105,[0.1347162  0.2176305  0.2456389  ... 0.09963477 0.25731668 0.16243514]
WBCE(3.0)_lr0.0005_dp0.25,0.7623333333333333,0.47019867549668876,0.5885455915599096,0.5227576974564926,0.7736087846760664,0.5519721602360192,[0.21102206 0.35358742 0.37880012 ... 0.19280933 0.36596644 0.30831558]
WBCE(1.5)_lr0.001_dp0.15,0.7828333333333334,0.5085592011412268,0.5373021853805576,0.522535727372664,0.7737123151791037,0.5563775009258465,[0.15460545 0.20729448 0.25881192 ... 0.07440837 0.23907211 0.17122717]
WBCE(3.0)_lr0.001_dp0.15,0.7635,0.4719169719169719,0.5825169555388093,0.5214165261382799,0.7737656930552803,0.5579136635717782,[0.26277426 0.32096165 0.41773427 ... 0.17184822 0.3762373  0.25276154]
WBCE(3.0)_lr0.001_dp0.25,0.7408333333333333,0.4397463002114165,0.6269781461944235,0.5169307238272756,0.7761693907391158,0.5588918445870225,[0.20805046 0.32047805 0.37075093 ... 0.17570686 0.393213   0.24688561]
"Focal(0.65,1.5)_lr0.001_dp0.2",0.7431666666666666,0.44228694714131606,0.6179351921627732,0.515561144294247,0.7721591963710784,0.5551418825419394,[0.3495103  0.37061808 0.4216944  ... 0.31405863 0.38766056 0.3708692 ]
